total_power_sec,velocity
12.166715145960314,0.028259315549517237
1.5345744090449576,0.004885106813715201
14.73212842569507,0.09509493507767179
5.163681725010663,0.010472297413699849
14.544265721991323,0.08727113754884798
4.397186140906758,0.006272893297832494
2.483591968033988,0.0024567119073580002
4.93251593180122,0.009397275910167747
21.78774542404029,0.1142991440709039
5.307313796908046,0.008059477238077161
3.754865047449482,0.005375394030140879
7.603302213134776,0.023482264020231392
1.6821115502221757,0.007731536237212034
18.14681885772102,0.11693312283759036
5.520213447940661,0.007522136771720011
0.45202082406101124,-0.0013240411652086336
12.354078060323403,0.05314979934013313
2.6838653027792434,-0.0023809823725047586
18.650169104828663,0.11027047473275513
2.5855860378726536,0.007330860135979755
6.695884356182738,0.006868672013644772
19.31351155185127,0.04557496450747401
1.402509022538665,0.00043703415088339745
6.001842663088461,0.01640260769417231
5.376972741210494,0.00799243589334131
1.2952081321816806,-0.00013079111998133276
21.225594206752092,0.1462456371036327
14.9702385883066,0.09876805898646673
4.06102075372402,0.00041721275199646524
21.489640276646867,0.11139128991201609
19.976150842003246,0.06156923767873927
20.417054756574995,0.140491668981714
14.934464563745552,0.09706869336707853
14.48762672936134,0.037131517009906946
7.249263374305729,0.01404479669454709
2.3294495095243057,0.0024687433524577585
7.541185017861082,0.024897312247776283
17.405589141566526,0.10286162908002192
6.330496276079963,0.008330676567872198
1.6325310793082728,-0.0011041398051219952
3.9978485340359686,0.012326889966923282
4.3549677311644635,0.004713949501806103
4.2108379318963,0.0028995549260830366
2.805950367637553,0.0029541475481082435
3.599069936360168,0.010555550925982449
19.9971242463782,0.12453935385331145
18.649479785230415,0.08472510781608346
12.191708069869154,0.06732257879876706
3.756191701814914,0.022598005984582236
11.201086410581151,0.024396614883617863
4.343936864527525,0.0048256816895287935
2.178568587401399,0.0012685190290514735
14.940872330065618,0.07620980321697451
18.494656562806934,0.042655027958559175
6.060638892690403,0.03541929045623282
13.911514259225674,0.09202281052480239
20.072846672701765,0.0987690409215423
4.5959905598391435,0.006555677591968512
4.286453825271092,0.013142402838650202
2.86328595516986,0.0059268955122332104
7.086032969427541,0.012571246701266558
7.256646241395255,0.016398473903247945
4.931101096701978,0.006896836272485618
20.18341363863058,0.0635440757142924
0.5828870993963208,0.001235653619531285
7.886619891615765,0.03342909220137744
11.11598017015611,0.023839696872099133
21.48448877085688,0.13763964718466698
4.440985107099949,0.015089679987084326
20.615385792831994,0.13486322034323575
21.232518627067478,0.11164882622356441
9.195486446328536,0.024215783153168493
9.401706780890088,0.03011884661360366
15.558265599850047,0.03940189171736362
9.021060357647748,0.0188293722408448
0.8795783794494021,-0.0005774576112282381
3.215447628583717,0.005522509259843833
14.686880990061121,0.038780980802552566
15.288833034259312,0.07366226892119641
5.857782997123268,0.0167998938545871
9.349690063789966,0.02935098898806947
4.655565409930826,0.008403397618653784
2.9981726078404454,0.013578959730196849
3.4144378891547325,0.006381287211885256
5.7016353676053795,0.012199000553985696
11.352436550029667,0.048835276088213544
10.434783017481218,0.0392040461252937
8.596486654234361,0.028760151068346892
2.1439174282642233,-0.0013530247388649607
1.0125216292113342,-0.0018400018810587726
22.672068148490553,0.13069838011824597
21.05593288361502,0.10984666531438808
7.2275810906839,0.01469272149464813
1.7335334193899996,0.0011745433432826524
6.195291359520196,0.012606806962043615
5.182248413787273,0.009408875952584172
21.001283048939506,0.11699395039947084
19.19496615611778,0.10146248984132722
10.952151681362361,0.02452066208358735
3.4156529270447096,0.007245224630860958
2.9985817268374366,0.010753534702841206
13.662746746874836,0.035119477413827524
18.074396565562296,0.09499755339077444
17.19348865817152,0.05075274865783854
3.784528211840499,1.080632116767788e-05
9.600568946687856,0.05055341310599946
16.329478456704535,0.10317265333086216
17.810806855802994,0.0893722949764901
16.03409065274036,0.04636523879231502
4.857453197524378,0.008000021887332088
